Date, Open, High, Low, Close, Volume
04/06/18, 54.3075, 55.40, 53.2684, 53.5625, 66298884
04/05/18, 57.15, 57.2825, 54.6225, 55.345, 70123884
04/04/18, 53.7525, 56.6652, 53.50, 56.56, 78916640
04/03/18, 56.95, 57.5875, 55.3375, 56.3375, 66743040
04/02/18, 57.185, 58.6625, 54.375, 55.2625, 92209280
03/29/18, 56.0263, 58.875, 55.1751, 57.8975, 91662756
03/28/18, 56.0325, 57.3475, 54.25, 55.3375, 94590600
03/27/18, 61.9375, 62.50, 54.9613, 56.38, 140900032
03/26/18, 59.50, 61.1325, 58.975, 61.12, 61142560
03/23/18, 60.60, 60.6675, 58.13, 58.2425, 73561844
03/22/18, 61.50, 61.97, 60.0853, 60.4625, 55119680
03/21/18, 62.33, 63.00, 61.8325, 62.14, 43868880
03/20/18, 60.28, 62.7875, 60.28, 62.395, 55469640
03/19/18, 62.045, 62.3375, 59.25, 60.25, 71377360
03/16/18, 62.50, 62.8125, 62.12, 62.62, 39945728
03/15/18, 62.3225, 63.155, 61.91, 62.335, 40195360
03/14/18, 62.3625, 62.6375, 61.555, 62.185, 50549440
03/13/18, 62.8725, 63.625, 61.51, 61.9275, 61977240
03/12/18, 61.75, 63.25, 61.6681, 62.44, 60506160
03/09/18, 60.775, 61.4625, 60.6125, 61.3325, 50552600
03/08/18, 60.7375, 60.7375, 59.8477, 60.295, 41191040
03/07/18, 59.50, 60.9875, 59.4875, 60.46, 58120920
03/06/18, 59.775, 60.735, 59.34, 60.54, 63680960
03/05/18, 58.6275, 59.3125, 57.3803, 58.9125, 62077640
03/02/18, 56.965, 59.20, 55.4625, 59.135, 91342756
03/01/18, 60.4775, 61.0225, 57.0312, 58.0525, 104011884
02/28/18, 61.625, 62.025, 60.3825, 60.50, 52311520
02/27/18, 61.375, 62.2275, 61.2825, 61.515, 45543600
02/26/18, 61.95, 61.995, 61.015, 61.645, 46931360
02/23/18, 61.1425, 61.4825, 60.63, 61.4825, 41530040
02/22/18, 60.6825, 61.4075, 59.875, 60.5375, 53436520
02/21/18, 62.9225, 62.9919, 60.34, 60.3775, 89229360
02/20/18, 61.1875, 62.9675, 61.15, 62.27, 68623844
02/16/18, 61.35, 62.50, 60.8675, 60.96, 63765720
02/15/18, 61.1963, 62.0925, 60.38, 61.625, 69890080
02/14/18, 57.75, 60.6481, 57.6375, 60.355, 74499000
02/13/18, 56.64, 58.625, 56.3125, 58.1575, 62552480
02/12/18, 58.8388, 58.87, 56.2576, 57.0075, 109317360
02/09/18, 59.5625, 59.7225, 54.38, 58.02, 167460312
02/08/18, 58.47, 58.805, 54.3775, 54.38, 114399920
02/07/18, 57.395, 58.7425, 56.675, 57.20, 80293280
02/06/18, 51.10, 56.425, 51.00, 56.395, 111480116
02/05/18, 56.75, 58.3075, 51.25, 53.425, 116520564
02/02/18, 59.25, 59.4925, 57.7925, 58.38, 71846244
02/01/18, 59.63, 61.725, 59.515, 60.125, 51922280
01/31/18, 61.4425, 62.3175, 61.1125, 61.45, 47857760
01/30/18, 60.2775, 61.605, 59.6025, 60.68, 57083360
01/29/18, 60.685, 62.0275, 60.1525, 61.7125, 45511400
01/26/18, 59.53, 60.835, 59.40, 60.8325, 51635400
01/25/18, 59.50, 59.9375, 58.9375, 59.0875, 40988360
01/24/18, 59.76, 60.1234, 58.3875, 58.95, 57997240
01/23/18, 58.9625, 59.9575, 58.7753, 59.7275, 47522840
01/22/18, 57.6075, 58.44, 57.025, 58.4225, 55094240
01/19/18, 57.0225, 57.7725, 56.75, 57.5275, 60937960
01/18/18, 55.985, 56.66, 55.67, 56.11, 40863360
01/17/18, 55.175, 56.28, 54.225, 56.18, 53840880
01/16/18, 56.0125, 56.8775, 54.1725, 55.0275, 70234756
01/12/18, 55.90, 56.2475, 55.335, 55.745, 35991608
01/11/18, 56.25, 56.5675, 55.8025, 56.02, 40603080
01/10/18, 54.55, 55.955, 54.00, 55.92, 58266520
01/09/18, 55.555, 55.955, 54.66, 55.485, 49700000
01/08/18, 55.10, 56.25, 54.645, 55.50, 88121680
01/05/18, 53.5475, 54.2275, 52.77, 53.85, 58012400
01/04/18, 53.94, 54.5125, 53.1725, 53.3975, 58326880
01/03/18, 51.025, 53.425, 50.9375, 53.1175, 91470360
01/02/18, 48.945, 49.875, 48.625, 49.8375, 35561668
12/29/17, 49.615, 49.615, 48.375, 48.375, 27996464
12/28/17, 49.5325, 49.845, 49.2879, 49.35, 24024992
12/27/17, 49.225, 49.9925, 49.0775, 49.2925, 32948892
12/26/17, 48.2575, 49.4375, 47.955, 49.36, 35508132
12/22/17, 48.60, 48.9125, 47.8125, 48.8175, 46627480
12/21/17, 49.235, 49.4875, 48.8875, 48.9725, 30090504
12/20/17, 49.425, 49.5175, 48.6375, 49.20, 28881824
12/19/17, 49.38, 49.4325, 48.74, 49.0275, 37309972
12/18/17, 48.30, 49.505, 48.00, 49.475, 47770240
12/15/17, 47.0628, 48.095, 46.405, 47.89, 67003524
12/14/17, 46.48, 47.335, 46.15, 46.6175, 43816240
12/13/17, 48.125, 48.1375, 46.47, 46.545, 55427960
12/12/17, 48.225, 48.46, 47.4725, 47.71, 45501800
12/11/17, 48.015, 48.695, 47.855, 48.665, 37274964
12/08/17, 48.5025, 48.695, 47.7875, 47.8725, 46687440
12/07/17, 47.99, 48.40, 47.53, 47.9975, 54259960
12/06/17, 46.425, 47.535, 46.21, 47.315, 46703040
12/05/17, 45.60, 48.175, 45.145, 46.935, 98148756
12/04/17, 50.0125, 50.075, 46.125, 46.665, 124084476
12/01/17, 49.8275, 50.0325, 48.1175, 49.42, 81155000
11/30/17, 49.80, 50.67, 49.1625, 50.1775, 82376796
11/29/17, 52.5025, 52.5307, 47.8075, 49.105, 139678952
11/28/17, 53.5875, 53.6825, 52.06, 52.6775, 51275200
11/27/17, 54.3275, 54.34, 53.5025, 53.535, 42289440
11/24/17, 53.8975, 54.25, 53.65, 54.24, 18075200
11/22/17, 54.25, 54.25, 53.4025, 53.7325, 35663992
11/21/17, 53.9225, 54.13, 53.60, 54.0125, 39917432
11/20/17, 52.9975, 53.6425, 52.625, 53.52, 39610044
11/17/17, 53.48, 53.8375, 52.6875, 52.84, 51566280
11/16/17, 53.245, 53.55, 52.8125, 52.9025, 44176720
11/15/17, 52.9875, 53.00, 51.95, 52.495, 50194920
11/14/17, 53.25, 53.70, 52.8075, 53.545, 52929280
11/13/17, 54.035, 54.2925, 53.0025, 53.1575, 58237640
11/10/17, 53.27, 54.6675, 52.9075, 54.035, 125325476
11/09/17, 51.3175, 51.5825, 50.0925, 51.33, 97856280
11/08/17, 52.9625, 53.00, 51.81, 52.29, 52298840
11/07/17, 52.6375, 53.225, 52.5139, 53.0075, 42770160
11/06/17, 51.80, 52.495, 51.675, 52.4075, 38994464
11/03/17, 51.80, 52.1725, 51.3353, 52.1725, 35364096
11/02/17, 51.50, 51.9525, 50.9125, 51.485, 34230952
11/01/17, 52.3375, 52.4925, 51.15, 51.80, 50257800
10/31/17, 51.2825, 51.9725, 51.225, 51.7025, 41190840
10/30/17, 50.465, 51.5225, 50.305, 50.96, 50405680
10/27/17, 49.45, 50.4675, 49.1875, 50.465, 57219360
10/26/17, 48.695, 49.04, 48.4525, 48.9225, 32274252
10/25/17, 49.27, 49.805, 47.7925, 48.415, 82816116
10/24/17, 49.2475, 49.6875, 48.985, 49.67, 40724520
10/23/17, 49.445, 49.7125, 48.95, 49.155, 42869520
10/20/17, 49.6225, 49.8975, 49.135, 49.225, 45161840
10/19/17, 48.61, 49.50, 48.1125, 49.45, 57077000
10/18/17, 49.5275, 49.535, 48.33, 49.395, 56731640
10/17/17, 49.2725, 49.725, 49.0875, 49.4375, 47859480
10/16/17, 48.95, 49.512, 48.31, 49.4825, 57663840
10/13/17, 48.3875, 48.75, 47.9125, 48.6475, 62872920
10/12/17, 47.77, 48.2725, 47.4825, 47.7575, 52829280
10/11/17, 47.40, 47.75, 46.935, 47.735, 52950920
10/10/17, 47.8575, 48.2375, 46.815, 47.2325, 97487600
10/09/17, 45.6975, 46.6825, 45.5075, 46.3475, 56349080
10/06/17, 44.9125, 45.46, 44.75, 45.325, 31879828
10/05/17, 45.465, 45.50, 44.89, 45.1925, 43736440
10/04/17, 44.905, 45.4425, 44.535, 45.2175, 42784880
10/03/17, 44.8125, 45.145, 44.395, 44.8425, 39033072
10/02/17, 45.20, 45.495, 44.25, 44.75, 50347840
09/29/17, 44.77, 44.9325, 44.3125, 44.6925, 61909160
09/28/17, 44.005, 44.045, 43.44, 43.92, 43524280
09/27/17, 43.905, 44.0675, 43.1875, 43.9325, 71371884
09/26/17, 44.1125, 44.67, 42.5875, 42.99, 112562040
09/25/17, 44.4375, 44.45, 42.54, 42.75, 87457920
09/22/17, 45.075, 45.5775, 44.65, 44.75, 49123080
09/21/17, 45.41, 45.675, 44.4025, 45.19, 107559960
09/20/17, 46.875, 47.355, 46.0525, 46.46, 72491960
09/19/17, 46.3775, 47.4625, 46.1538, 46.8375, 87427960
09/18/17, 46.285, 47.80, 46.215, 46.8875, 168446080
09/15/17, 43.215, 45.0275, 43.1625, 45.0275, 136479048
09/14/17, 42.1975, 43.14, 41.95, 42.35, 51371360
09/13/17, 42.1475, 42.885, 41.82, 42.5925, 58095880
09/12/17, 42.50, 42.50, 41.7425, 42.4025, 41148800
09/11/17, 41.385, 42.3581, 41.33, 42.25, 56744320
09/08/17, 41.5275, 41.6775, 40.6775, 40.9225, 49885680
09/07/17, 41.6225, 41.9725, 41.2375, 41.645, 35286808
09/06/17, 41.81, 41.95, 41.10, 41.4525, 39767132
09/05/17, 42.095, 42.1461, 40.8906, 41.4775, 69669564
09/01/17, 42.4875, 42.975, 42.40, 42.615, 44543160
08/31/17, 41.625, 42.40, 41.55, 42.36, 61268440
08/30/17, 41.375, 41.5325, 41.0675, 41.42, 38440156
08/29/17, 40.6475, 41.395, 40.5653, 41.175, 32409428
08/28/17, 41.145, 41.275, 40.5825, 41.2425, 38949572
08/25/17, 41.5425, 41.645, 40.8875, 40.9525, 35720088
08/24/17, 41.775, 41.82, 41.03, 41.2975, 46970000
08/23/17, 40.30, 41.5625, 40.2125, 41.45, 57952000
08/22/17, 40.1225, 40.6975, 39.9275, 40.6375, 45045600
08/21/17, 40.6225, 40.7375, 39.3425, 39.7875, 62367080
08/18/17, 40.9175, 41.09, 39.91, 40.375, 60120440
08/17/17, 41.2025, 41.375, 40.345, 40.3675, 52544280
08/16/17, 41.8975, 42.135, 40.96, 41.2875, 59663160
08/15/17, 42.1525, 42.4175, 41.3975, 41.745, 76453040
08/14/17, 39.9175, 42.1375, 39.80, 42.10, 127902156
08/11/17, 39.285, 39.75, 38.2275, 38.99, 149719436
08/10/17, 43.04, 43.165, 41.0825, 41.185, 132808796
08/09/17, 42.1075, 43.0525, 41.9175, 43.0275, 53078480
08/08/17, 43.4725, 43.64, 42.1775, 42.575, 75533400
08/07/17, 42.0975, 43.0925, 42.00, 43.0875, 71741116
08/04/17, 41.85, 42.5175, 41.62, 41.8025, 58909400
08/03/17, 41.0925, 41.6575, 40.92, 41.62, 44242160
08/02/17, 41.4375, 41.4775, 40.3175, 41.0975, 47844320
08/01/17, 40.5313, 41.14, 40.25, 41.1225, 43138320
07/31/17, 41.235, 41.60, 40.155, 40.6275, 55967200
07/28/17, 40.0725, 41.345, 39.82, 41.0975, 51334960
07/27/17, 42.0675, 42.185, 39.39, 40.435, 78285524
07/26/17, 41.92, 42.4818, 41.4625, 41.815, 64040440
07/25/17, 41.305, 41.4825, 40.8953, 41.3375, 49655600
07/24/17, 42.0975, 42.195, 41.43, 41.5375, 65252200
07/21/17, 41.6675, 42.325, 41.5225, 42.025, 64833040
07/20/17, 41.4825, 41.8775, 40.978, 41.875, 69959564
07/19/17, 41.5825, 41.85, 41.1525, 41.275, 68704564
07/18/17, 40.445, 41.6375, 40.325, 41.49, 77663960
07/17/17, 41.5825, 41.875, 40.4375, 41.0625, 93079040
07/14/17, 40.3225, 41.2525, 40.2525, 41.2375, 94194844
07/13/17, 40.75, 41.575, 39.6875, 40.1575, 136913312
07/12/17, 39.575, 40.75, 39.14, 40.6275, 114520844
07/11/17, 38.4625, 39.0475, 38.0375, 38.97, 75795524
07/10/17, 37.435, 38.50, 37.1711, 38.425, 95849080
07/07/17, 36.445, 36.875, 36.2125, 36.69, 65497200
07/06/17, 35.4675, 36.345, 34.94, 35.87, 74628524
07/05/17, 35.475, 36.055, 35.2825, 35.7625, 82018960
07/03/17, 36.2625, 36.4134, 34.645, 34.8325, 70907280
06/30/17, 36.845, 36.9825, 35.875, 36.14, 73106116
06/29/17, 37.65, 37.68, 36.02, 36.67, 106442524
06/28/17, 37.33, 37.985, 36.4375, 37.9375, 99494720
06/27/17, 37.86, 37.9475, 36.5875, 36.645, 99949244
06/26/17, 38.79, 39.15, 37.0825, 38.0375, 106396000
06/23/17, 39.67, 39.83, 38.305, 38.4575, 108858796
06/22/17, 39.95, 40.085, 39.35, 39.5925, 46913280
06/21/17, 39.5525, 39.905, 38.925, 39.8675, 68265116
06/20/17, 39.7575, 40.435, 39.23, 39.2725, 109544360
06/19/17, 38.3525, 39.3825, 38.315, 39.33, 77817756
06/16/17, 38.19, 38.675, 37.56, 37.905, 92495796
06/15/17, 36.74, 38.40, 36.625, 38.0925, 96382436
06/14/17, 37.88, 38.515, 37.125, 37.93, 118464156
06/13/17, 38.60, 38.6925, 36.4125, 37.85, 167250312
06/12/17, 36.47, 37.925, 35.5275, 37.4925, 169753124
06/09/17, 41.185, 42.125, 35.6875, 37.40, 369292812
06/08/17, 38.365, 40.00, 37.9475, 39.985, 116174436
06/07/17, 37.0825, 37.47, 36.925, 37.28, 61261160
06/06/17, 36.955, 37.4225, 36.70, 36.835, 75872756
06/05/17, 35.745, 37.1325, 35.6275, 37.0025, 81737756
06/02/17, 36.06, 36.325, 35.85, 35.91, 48745720
06/01/17, 36.2475, 36.2575, 35.63, 36.09, 50333880
05/31/17, 36.6725, 36.75, 35.5125, 36.0875, 88731564
05/30/17, 35.925, 36.5728, 35.7625, 36.2175, 98965204
05/26/17, 34.4825, 36.32, 34.2775, 35.46, 77914000
05/25/17, 35.00, 35.0075, 34.11, 34.565, 60822800
05/24/17, 35.24, 35.2675, 34.52, 34.6425, 81738000
05/23/17, 34.925, 34.9475, 33.9275, 34.2575, 68125000
05/22/17, 34.4425, 34.87, 34.3325, 34.725, 83660920
05/19/17, 34.2563, 34.555, 33.805, 34.00, 101837080
05/18/17, 32.375, 33.3575, 31.7625, 33.2675, 115603040
05/17/17, 33.525, 33.715, 31.8875, 31.93, 127136640
05/16/17, 34.095, 34.36, 33.3409, 34.2025, 112069884
05/15/17, 32.39, 33.6025, 32.345, 33.5775, 108754204
05/12/17, 31.6575, 32.40, 31.445, 31.9725, 96261844
05/11/17, 30.0125, 32.6075, 29.9775, 31.625, 193979236
05/10/17, 28.5725, 30.455, 28.505, 30.3225, 212909736
05/09/17, 25.75, 26.2325, 25.665, 25.735, 84767156
05/08/17, 26.085, 26.10, 25.5775, 25.6925, 36523960
05/05/17, 25.845, 26.0375, 25.6875, 25.965, 22842944
05/04/17, 26.125, 26.2375, 25.8825, 25.9625, 20978768
05/03/17, 25.80, 26.16, 25.65, 26.0625, 33690532
05/02/17, 26.3875, 26.3989, 25.64, 25.87, 62997320
05/01/17, 26.185, 26.7125, 26.1125, 26.66, 30773332
04/28/17, 26.34, 26.41, 26.0175, 26.075, 34824628
04/27/17, 26.08, 26.495, 25.8975, 26.41, 31969860
04/26/17, 26.3225, 26.3475, 25.985, 26.005, 32700580
04/25/17, 25.885, 26.3325, 25.6675, 26.185, 38843888
04/24/17, 25.74, 25.87, 25.5275, 25.7375, 37181960
04/21/17, 25.21, 25.4475, 25.09, 25.42, 34189560
04/20/17, 25.0675, 25.3616, 24.8525, 25.315, 40401440
04/19/17, 25.00, 25.245, 24.8525, 24.92, 38082636
04/18/17, 24.6625, 24.885, 24.40, 24.8225, 37011776
04/17/17, 24.0025, 24.81, 23.95, 24.8075, 49729240
04/13/17, 24.0825, 24.3025, 23.8725, 23.8725, 50689400
04/12/17, 24.53, 24.675, 24.275, 24.3275, 41409200
04/11/17, 24.1375, 24.725, 24.0875, 24.53, 61815000
04/10/17, 25.09, 25.1575, 24.40, 24.4425, 75633040
04/07/17, 25.255, 25.4325, 24.93, 25.0825, 42906600
04/06/17, 25.06, 25.3125, 24.6025, 25.19, 63512000
04/05/17, 25.0038, 25.5925, 24.875, 25.0075, 74704920
04/04/17, 25.85, 26.105, 25.085, 25.195, 127128000
04/03/17, 27.2375, 27.4125, 26.855, 27.095, 44523240
03/31/17, 27.2525, 27.4725, 27.1005, 27.2325, 44080680
03/30/17, 26.9075, 27.50, 26.85, 27.35, 52553400
03/29/17, 26.9975, 27.1225, 26.8125, 26.835, 34999164
03/28/17, 27.075, 27.2225, 26.8175, 26.9225, 43244440
03/27/17, 26.395, 27.1013, 25.8938, 27.0625, 50664400
03/24/17, 27.2425, 27.3225, 26.605, 26.8675, 43950200
03/23/17, 26.9375, 27.1393, 26.675, 26.7725, 53394160
03/22/17, 26.365, 27.065, 26.325, 27.0175, 61676440
03/21/17, 27.1875, 27.49, 26.3963, 26.4775, 91348400
03/20/17, 26.695, 27.4025, 26.5325, 27.3625, 74856600
03/17/17, 26.13, 26.53, 25.9525, 26.5175, 111968680
03/16/17, 25.745, 25.9575, 25.6025, 25.9525, 52310000
03/15/17, 25.5625, 25.7475, 25.08, 25.6375, 61503400
03/14/17, 25.5925, 25.6875, 25.1175, 25.445, 52201680
03/13/17, 24.885, 25.5625, 24.8775, 25.4625, 77413600
03/10/17, 24.9025, 25.0225, 24.595, 24.78, 49974040
03/09/17, 24.4775, 24.8625, 24.35, 24.635, 47805880
03/08/17, 25.175, 25.325, 24.6175, 24.64, 63871280
03/07/17, 24.4175, 24.8825, 24.2875, 24.685, 60340040
03/06/17, 24.24, 24.525, 23.7925, 24.4175, 88356680
03/03/17, 24.6425, 24.6925, 24.055, 24.6075, 86545680
03/02/17, 25.5675, 25.71, 24.7225, 24.75, 75433116
03/01/17, 25.9475, 26.0925, 25.2775, 25.6975, 50480560
02/28/17, 26.20, 26.30, 25.1938, 25.37, 62535880
02/27/17, 25.55, 26.255, 25.39, 26.1025, 71540080
02/24/17, 24.2675, 25.50, 23.925, 25.365, 102990400
02/23/17, 26.375, 26.5975, 24.92, 25.1225, 159288828
02/22/17, 27.855, 27.95, 27.4975, 27.69, 43377040
02/21/17, 27.0575, 27.8075, 27.055, 27.7675, 55195120
02/17/17, 26.675, 26.8525, 26.1975, 26.8075, 56373880
02/16/17, 27.3475, 27.36, 26.415, 26.8125, 64717560
02/15/17, 27.225, 27.45, 26.94, 27.25, 37302048
02/14/17, 26.9975, 27.5375, 26.5725, 27.195, 85063156
02/13/17, 28.3475, 28.495, 27.05, 27.095, 118072280
02/10/17, 29.9825, 30.175, 28.15, 28.405, 165109360
02/09/17, 29.715, 29.765, 28.90, 29.095, 84256720
02/08/17, 29.60, 29.8275, 29.095, 29.6525, 44957960
02/07/17, 29.675, 30.23, 29.475, 29.7825, 74622280
02/06/17, 28.50, 29.3315, 28.50, 29.3275, 50676840
02/03/17, 28.8625, 28.975, 28.475, 28.595, 37274532
02/02/17, 28.325, 28.935, 28.015, 28.8475, 48324160
02/01/17, 27.645, 28.53, 27.465, 28.4875, 59000320
01/31/17, 27.2375, 27.5125, 27.05, 27.295, 36275460
01/30/17, 27.73, 27.7525, 26.9777, 27.505, 49600320
01/27/17, 27.4825, 27.9725, 27.2125, 27.9425, 47199720
01/26/17, 26.975, 27.4875, 26.675, 27.4125, 45879880
01/25/17, 27.2625, 27.325, 26.5837, 26.9475, 52338000
01/24/17, 26.375, 26.895, 26.225, 26.8325, 42805080
01/23/17, 25.95, 26.475, 25.925, 26.2725, 36990556
01/20/17, 26.52, 26.70, 25.78, 26.0025, 49202240
01/19/17, 25.7675, 26.615, 25.745, 26.29, 64487120
01/18/17, 25.06, 25.8075, 24.7775, 25.7375, 65442480
01/17/17, 25.75, 25.80, 25.1425, 25.2775, 58061040
01/13/17, 25.90, 26.25, 25.765, 25.8575, 45782160
01/12/17, 26.0575, 26.175, 25.405, 25.86, 62561640
01/11/17, 26.50, 26.55, 26.0375, 26.29, 52566360
01/10/17, 26.9525, 27.2975, 26.4075, 26.6175, 88091884
01/09/17, 25.875, 27.00, 25.875, 26.82, 91624920
01/06/17, 25.7125, 26.0625, 25.30, 25.775, 82285680
01/05/17, 26.1325, 26.455, 25.2625, 25.435, 98429524
01/04/17, 25.85, 26.375, 25.3825, 26.0975, 119922040
01/03/17, 26.10, 26.5925, 24.845, 25.5025, 150199516
12/30/16, 27.8375, 27.98, 26.575, 26.685, 121293040
12/29/16, 26.225, 27.8725, 25.70, 27.8575, 217536720
12/28/16, 29.90, 29.9825, 27.1725, 27.3125, 229576484
12/27/16, 28.015, 29.34, 27.805, 29.33, 119427360
12/23/16, 26.595, 27.4588, 26.5675, 27.445, 64769320
12/22/16, 26.705, 27.2175, 26.6325, 26.7775, 71861040
12/21/16, 26.41, 26.4875, 25.9275, 26.4575, 57613440
12/20/16, 26.145, 26.5325, 26.03, 26.2925, 84805720
12/19/16, 24.925, 25.6125, 24.75, 25.4075, 74465720
12/16/16, 24.9575, 25.175, 24.4315, 25.1025, 108952720
12/15/16, 24.225, 24.985, 24.15, 24.6775, 74654600
12/14/16, 23.135, 24.2775, 22.8925, 24.1125, 98398156
12/13/16, 22.5225, 23.0725, 22.5125, 22.7925, 38779496
12/12/16, 22.4625, 22.4875, 21.885, 22.3975, 60133200
12/09/16, 23.55, 23.5675, 22.6775, 22.955, 38231196
12/08/16, 23.7975, 24.155, 23.2633, 23.37, 38154408
12/07/16, 23.21, 23.825, 23.025, 23.7675, 48080360
12/06/16, 23.0525, 23.4325, 22.8925, 23.3475, 49879520
12/05/16, 22.4975, 23.1525, 22.25, 22.97, 60228520
12/02/16, 21.5625, 22.20, 21.28, 22.1125, 47829200
12/01/16, 23.025, 23.0425, 21.1925, 21.91, 103552280
11/30/16, 23.40, 23.54, 23.025, 23.05, 44050200
11/29/16, 23.50, 23.61, 23.1325, 23.3125, 44456760
11/28/16, 23.4675, 23.685, 23.40, 23.5275, 27873480
11/25/16, 23.605, 23.775, 23.3525, 23.54, 19556312
11/23/16, 23.43, 23.8125, 23.1925, 23.4925, 44323440
11/22/16, 23.325, 23.4349, 23.095, 23.4125, 33036928
11/21/16, 23.5225, 23.5875, 23.10, 23.245, 43643480
11/18/16, 23.0975, 23.5825, 22.95, 23.34, 57606000
11/17/16, 23.0775, 23.6981, 22.6625, 23.0975, 83298960
11/16/16, 21.835, 23.1388, 21.5863, 22.9075, 98798564
11/15/16, 21.0725, 21.8625, 20.9825, 21.5475, 62609040
11/14/16, 22.0225, 22.0475, 20.905, 20.91, 134879640
11/11/16, 19.8775, 22.1925, 19.625, 21.9925, 217534532
11/10/16, 17.8725, 17.875, 16.69, 16.9425, 86928156
11/09/16, 17.3075, 17.725, 17.18, 17.49, 45653000
11/08/16, 17.885, 17.9425, 17.625, 17.79, 42988440
11/07/16, 17.3875, 17.93, 17.375, 17.8175, 48758080
11/04/16, 16.8775, 17.1826, 16.6438, 16.8925, 32877960
11/03/16, 17.27, 17.285, 16.66, 16.99, 30966372
11/02/16, 17.395, 17.63, 17.1589, 17.19, 29584924
11/01/16, 17.855, 17.9525, 17.0725, 17.2625, 47322520
10/31/16, 17.6975, 17.9063, 17.6875, 17.79, 25238872
10/28/16, 17.755, 18.025, 17.6075, 17.64, 29085496
10/27/16, 18.1775, 18.2125, 17.5963, 17.67, 38866488
10/26/16, 17.8175, 18.2375, 17.80, 18.04, 33379124
10/25/16, 17.6475, 18.075, 17.5625, 17.9675, 39746128
10/24/16, 17.00, 17.6975, 16.9975, 17.6775, 33983784
10/21/16, 16.8725, 16.915, 16.725, 16.885, 27950616
10/20/16, 16.8125, 16.9875, 16.575, 16.9325, 31208288
10/19/16, 16.54, 16.695, 16.455, 16.6175, 19905848
10/18/16, 16.63, 16.7475, 16.5625, 16.6525, 26937096
10/17/16, 16.495, 16.65, 16.38, 16.4025, 19532640
10/14/16, 16.5375, 16.65, 16.40, 16.4975, 33063404
10/13/16, 16.4125, 16.45, 15.925, 16.3375, 39011640
10/12/16, 16.465, 16.6948, 16.3275, 16.6075, 41992120
10/11/16, 16.72, 16.745, 16.405, 16.5325, 38853904
10/10/16, 16.80, 16.89, 16.6175, 16.775, 28787472
10/07/16, 16.9475, 16.9925, 16.665, 16.7125, 28626008
10/06/16, 16.8525, 16.9575, 16.565, 16.835, 36021268
10/05/16, 17.22, 17.395, 17.005, 17.0575, 30544036
10/04/16, 17.1375, 17.425, 16.9475, 17.075, 28162580
10/03/16, 17.13, 17.3775, 17.0828, 17.1125, 24259412
09/30/16, 16.9425, 17.2975, 16.8425, 17.13, 42993200
09/29/16, 16.6675, 16.9025, 16.5129, 16.85, 33668544
09/28/16, 16.66, 16.7075, 16.4825, 16.695, 31978804
09/27/16, 16.0225, 16.66, 16.015, 16.635, 40275080
09/26/16, 16.0525, 16.15, 15.8825, 16.085, 23004140
09/23/16, 16.275, 16.3225, 16.165, 16.2375, 27613376
09/22/16, 16.31, 16.36, 16.1625, 16.255, 30873148
09/21/16, 15.82, 16.245, 15.8175, 16.215, 33621348
09/20/16, 16.10, 16.10, 15.685, 15.7725, 33111328
09/19/16, 15.875, 16.315, 15.8025, 15.9175, 41712840
09/16/16, 15.7275, 15.8125, 15.53, 15.71, 90244600
09/15/16, 15.125, 15.69, 15.09, 15.6725, 51539200
09/14/16, 15.0025, 15.15, 14.8775, 15.10, 31937304
09/13/16, 15.15, 15.325, 14.8825, 14.9675, 47176720
09/12/16, 14.6825, 15.2163, 14.3288, 15.1875, 59826080
09/09/16, 15.4875, 15.575, 14.75, 14.88, 69775884
09/08/16, 15.5325, 15.685, 15.355, 15.66, 31580876
09/07/16, 15.73, 15.8071, 15.4575, 15.5475, 39798800
09/06/16, 15.6875, 15.78, 15.6073, 15.78, 30681280
09/02/16, 15.82, 15.8375, 15.455, 15.6325, 32314968
09/01/16, 15.3475, 15.845, 15.335, 15.7875, 42849240
08/31/16, 15.4375, 15.48, 15.29, 15.335, 38854568
08/30/16, 15.4775, 15.5607, 15.365, 15.4075, 28554488
08/29/16, 15.57, 15.6325, 15.4713, 15.4975, 27465116
08/26/16, 15.4225, 15.595, 15.30, 15.5075, 30002496
08/25/16, 15.49, 15.4975, 15.19, 15.3825, 40603120
08/24/16, 15.7825, 15.79, 15.4125, 15.485, 29844976
08/23/16, 15.76, 15.83, 15.6825, 15.7275, 33976232
08/22/16, 15.6125, 15.653, 15.4278, 15.63, 24474732
08/19/16, 15.5175, 15.6825, 15.45, 15.565, 29155912
08/18/16, 15.265, 15.55, 15.205, 15.525, 33168380
08/17/16, 15.65, 15.685, 15.1638, 15.2875, 59521200
08/16/16, 15.7225, 15.7475, 15.6025, 15.65, 28765380
08/15/16, 15.7775, 15.8741, 15.5326, 15.745, 57330480
08/12/16, 15.475, 15.845, 15.1575, 15.76, 142574564
08/11/16, 14.705, 14.9875, 14.675, 14.925, 68106244
08/10/16, 14.8525, 14.875, 14.5809, 14.6275, 37573812
08/09/16, 14.7575, 14.865, 14.685, 14.7225, 37234236
08/08/16, 14.75, 14.785, 14.53, 14.685, 30506412
08/05/16, 14.4725, 14.5575, 14.4025, 14.55, 37158940
08/04/16, 14.115, 14.3725, 14.0875, 14.3075, 27271212
08/03/16, 13.9925, 14.075, 13.915, 14.0475, 29982836
08/02/16, 14.25, 14.2575, 13.875, 14.01, 28274880
08/01/16, 14.335, 14.3875, 14.09, 14.1825, 30111880
