Date, Open, High, Low, Close, Volume
02/03/16, 81.71, 81.71, 79.206, 80.84, 502591
02/02/16, 82.50, 82.50, 80.42, 80.65, 403384
02/01/16, 82.38, 83.83, 82.17, 83.40, 641217
01/29/16, 80.09, 83.04, 80.09, 83.03, 591523
01/28/16, 79.94, 80.38, 78.78, 79.43, 174990
01/27/16, 80.27, 81.13, 79.29, 79.61, 549959
01/26/16, 80.01, 81.16, 79.76, 80.53, 561124
01/25/16, 80.73, 80.90, 79.635, 79.79, 420514
01/22/16, 80.97, 81.48, 80.42, 80.91, 547587
01/21/16, 79.08, 80.43, 78.37, 79.46, 387374
01/20/16, 76.81, 79.08, 76.14, 78.30, 572859
01/19/16, 78.82, 79.48, 77.11, 77.79, 328691
01/15/16, 78.12, 78.69, 76.62, 77.66, 554564
01/14/16, 80.09, 81.76, 79.00, 81.33, 431434
01/13/16, 82.33, 82.96, 79.67, 79.69, 585442
01/12/16, 82.53, 83.09, 81.17, 82.31, 357927
01/11/16, 81.87, 82.37, 80.53, 81.63, 333597
01/08/16, 83.11, 83.42, 81.14, 81.35, 488391
01/07/16, 83.28, 84.48, 82.36, 82.54, 675841
01/06/16, 86.07, 86.45, 84.72, 84.92, 513738
01/05/16, 88.97, 89.15, 87.77, 87.96, 443044
01/04/16, 88.03, 88.80, 87.50, 88.80, 340993
12/31/15, 90.72, 90.76, 89.79, 89.84, 258888
12/30/15, 91.88, 92.07, 91.01, 91.08, 388552
12/29/15, 91.41, 92.33, 91.14, 91.91, 198842
12/28/15, 90.78, 90.85, 89.95, 90.85, 114297
12/24/15, 90.76, 91.55, 90.70, 91.21, 168884
12/23/15, 90.52, 91.12, 90.38, 91.04, 430393
12/22/15, 90.56, 90.7089, 89.70, 90.41, 265518
12/21/15, 89.29, 90.35, 89.23, 90.27, 317677
12/18/15, 89.24, 89.52, 88.55, 88.75, 645883
12/17/15, 91.57, 91.80, 89.71, 89.79, 354941
12/16/15, 90.91, 91.22, 89.61, 91.04, 418558
12/15/15, 89.71, 90.71, 89.41, 90.36, 507977
12/14/15, 89.56, 89.90, 88.12, 89.02, 862819
12/11/15, 90.38, 90.70, 89.46, 89.60, 740697
12/10/15, 90.79, 92.06, 90.73, 91.31, 375783
12/09/15, 92.07, 92.17, 90.43, 90.87, 454919
12/08/15, 91.62, 92.35, 91.20, 92.07, 536428
12/07/15, 93.54, 93.54, 92.66, 92.86, 500700
12/04/15, 91.93, 93.87, 91.78, 93.62, 418294
12/03/15, 93.82, 93.92, 91.5601, 92.03, 615946
12/02/15, 93.37, 93.61, 92.41, 92.59, 333015
12/01/15, 92.20, 93.04, 91.99, 93.03, 577153
11/30/15, 90.76, 91.87, 90.73, 91.61, 378303
11/27/15, 90.29, 90.97, 90.29, 90.63, 196183
11/25/15, 90.18, 90.62, 89.84, 90.24, 154091
11/24/15, 88.87, 90.29, 88.49, 90.11, 558896
11/23/15, 89.98, 90.00, 88.944, 89.06, 389819
11/20/15, 90.23, 90.63, 89.91, 90.14, 199382
11/19/15, 89.85, 90.67, 89.37, 89.85, 389377
11/18/15, 88.89, 89.73, 88.28, 89.64, 754947
11/17/15, 88.29, 89.45, 88.17, 88.76, 683852
11/16/15, 87.05, 88.23, 87.03, 88.17, 608013
11/13/15, 87.86, 88.19, 86.76, 87.10, 496144
11/12/15, 88.57, 89.11, 87.89, 87.89, 806431
11/11/15, 89.18, 89.98, 88.96, 89.04, 535756
11/10/15, 89.65, 89.65, 88.70, 88.97, 839332
11/09/15, 91.28, 91.28, 90.15, 90.62, 607272
11/06/15, 89.89, 91.5489, 89.75, 91.51, 637888
11/05/15, 90.65, 90.78, 89.02, 89.15, 700608
11/04/15, 90.88, 91.27, 90.42, 91.06, 490715
11/03/15, 90.04, 91.17, 90.04, 90.80, 342115
11/02/15, 89.78, 90.45, 89.69, 90.33, 374122
10/30/15, 89.17, 89.86, 89.0075, 89.54, 501834
10/29/15, 89.53, 89.77, 88.57, 88.83, 650171
10/28/15, 90.59, 91.52, 90.21, 91.28, 1102579
10/27/15, 89.93, 90.58, 89.70, 89.95, 1056285
10/26/15, 91.98, 91.98, 90.29, 90.74, 1034439
10/23/15, 92.10, 92.65, 91.17, 92.40, 1066541
10/22/15, 89.67, 91.44, 89.50, 91.29, 799705
10/21/15, 88.97, 89.90, 88.20, 88.23, 526607
10/20/15, 88.15, 88.39, 87.60, 88.10, 332321
10/19/15, 87.93, 88.78, 87.52, 88.18, 462955
10/16/15, 88.06, 88.32, 87.49, 88.21, 475504
10/15/15, 87.83, 88.68, 87.26, 88.01, 747789
10/14/15, 84.55, 87.95, 84.32, 87.19, 1138622
10/13/15, 84.58, 85.05, 84.05, 84.13, 479370
10/12/15, 85.10, 85.36, 84.73, 85.18, 660769
10/09/15, 85.87, 85.98, 84.67, 85.18, 463618
10/08/15, 85.10, 85.86, 84.36, 85.71, 613470
10/07/15, 84.75, 85.68, 83.73, 85.15, 664685
10/06/15, 83.59, 84.26, 82.54, 84.04, 1035263
10/05/15, 82.97, 84.17, 82.71, 83.77, 836142
10/02/15, 79.42, 82.22, 79.38, 82.17, 681872
10/01/15, 81.42, 81.42, 79.09, 80.49, 701684
09/30/15, 79.80, 81.54, 79.68, 81.46, 462170
09/29/15, 78.11, 79.16, 77.58, 78.42, 426604
09/28/15, 79.61, 80.05, 77.89, 77.90, 1901478
09/25/15, 80.77, 81.30, 79.35, 80.12, 588305
09/24/15, 79.53, 80.63, 78.01, 80.13, 1384548
09/23/15, 80.95, 81.35, 80.19, 80.29, 479312
09/22/15, 81.30, 81.53, 80.56, 80.89, 946921
09/21/15, 83.49, 83.76, 82.31, 82.71, 685198
09/18/15, 83.17, 84.03, 82.64, 82.96, 613526
09/17/15, 84.96, 85.80, 84.25, 84.43, 652078
09/16/15, 84.73, 85.21, 84.23, 85.11, 475693
09/15/15, 84.25, 85.16, 84.21, 84.93, 413170
09/14/15, 84.08, 84.30, 83.62, 83.86, 530967
09/11/15, 82.89, 83.72, 82.52, 83.67, 633664
09/10/15, 83.21, 84.38, 82.43, 83.62, 569207
09/09/15, 85.56, 86.15, 83.08, 83.25, 866579
09/08/15, 83.00, 84.84, 82.99, 84.81, 750798
09/04/15, 81.50, 82.20, 80.89, 81.21, 332680
09/03/15, 82.62, 83.73, 82.37, 82.64, 317475
09/02/15, 81.44, 82.00, 80.55, 82.00, 482372
09/01/15, 80.53, 82.16, 79.70, 80.09, 680011
08/31/15, 82.61, 83.86, 82.20, 83.02, 548007
08/28/15, 82.47, 83.42, 82.47, 83.25, 685399
08/27/15, 81.19, 82.88, 81.10, 82.77, 1304109
08/26/15, 78.38, 79.895, 76.88, 79.80, 1131614
08/25/15, 79.79, 79.96, 76.01, 76.01, 916484
08/24/15, 73.98, 80.18, 72.863, 76.77, 1790894
08/21/15, 79.70, 80.93, 78.53, 78.53, 1379888
08/20/15, 82.98, 83.02, 80.71, 80.74, 892456
08/19/15, 84.83, 84.85, 83.34, 83.89, 487024
08/18/15, 86.15, 86.16, 84.52, 84.65, 407197
08/17/15, 85.19, 86.44, 84.76, 86.28, 264775
08/14/15, 85.94, 85.94, 85.03, 85.55, 410506
08/13/15, 86.95, 87.30, 86.07, 86.26, 301107
08/12/15, 85.41, 87.38, 84.73, 86.96, 855161
08/11/15, 87.57, 87.58, 86.11, 86.46, 722024
08/10/15, 87.07, 88.60, 86.96, 88.45, 479709
08/07/15, 85.47, 86.40, 85.39, 86.31, 315637
08/06/15, 87.54, 87.54, 85.16, 85.82, 983491
08/05/15, 86.79, 87.99, 86.75, 87.38, 477055
08/04/15, 86.98, 87.15, 85.74, 86.29, 926738
08/03/15, 87.45, 87.62, 86.783, 87.26, 367341
07/31/15, 88.70, 88.70, 87.38, 87.54, 563582
07/30/15, 87.76, 88.86, 87.52, 88.57, 1134871
07/29/15, 88.04, 88.39, 87.26, 88.22, 467849
07/28/15, 86.75, 88.64, 86.07, 88.11, 717255
07/27/15, 86.42, 86.91, 85.40, 86.31, 523038
07/24/15, 88.99, 89.17, 86.86, 86.95, 707620
07/23/15, 87.92, 89.7777, 87.92, 88.73, 379850
07/22/15, 87.31, 87.67, 86.46, 87.43, 1165148
07/21/15, 89.68, 90.45, 89.53, 89.66, 226226
07/20/15, 90.59, 90.74, 89.59, 89.64, 365584
07/17/15, 90.40, 90.40, 89.55, 90.26, 514036
07/16/15, 90.95, 90.95, 89.62, 90.45, 552513
07/15/15, 91.02, 91.02, 89.87, 90.28, 358337
07/14/15, 90.32, 91.04, 90.21, 90.82, 337123
07/13/15, 89.91, 90.06, 89.24, 89.88, 367896
07/10/15, 88.55, 89.44, 88.46, 89.13, 497426
07/09/15, 90.25, 90.46, 87.48, 87.51, 1260153
07/08/15, 89.88, 90.13, 88.42, 88.64, 664513
07/07/15, 91.43, 91.44, 88.34, 91.10, 964448
07/06/15, 91.90, 92.74, 90.99, 91.39, 1019832
07/02/15, 92.49, 93.03, 92.35, 92.74, 334070
07/01/15, 93.40, 93.54, 92.12, 92.31, 480783
06/30/15, 92.60, 92.80, 91.68, 92.09, 1456818
06/29/15, 93.17, 93.83, 91.69, 91.76, 524139
06/26/15, 95.95, 95.95, 94.03, 94.41, 608859
06/25/15, 97.15, 97.47, 96.58, 96.82, 324446
06/24/15, 97.78, 98.02, 96.87, 96.89, 247437
06/23/15, 98.86, 98.9999, 97.85, 98.18, 325537
06/22/15, 98.65, 98.92, 98.18, 98.67, 299870
06/19/15, 98.57, 98.8499, 97.52, 97.84, 357526
06/18/15, 97.22, 98.79, 97.22, 98.33, 265595
06/17/15, 96.99, 97.34, 96.60, 96.96, 242384
06/16/15, 96.43, 97.12, 96.20, 96.88, 226400
06/15/15, 95.81, 96.69, 95.35, 96.61, 276055
06/12/15, 97.28, 97.28, 96.68, 96.81, 218982
06/11/15, 98.13, 98.18, 97.60, 97.69, 538114
06/10/15, 96.97, 98.06, 96.92, 97.72, 436252
06/09/15, 96.64, 96.77, 95.54, 96.52, 548523
06/08/15, 98.52, 98.52, 96.32, 96.58, 455897
06/05/15, 98.30, 98.72, 97.54, 98.43, 435973
06/04/15, 98.90, 99.24, 98.12, 98.42, 595750
06/03/15, 100.50, 100.59, 99.25, 99.32, 1201617
06/02/15, 100.82, 100.82, 99.85, 100.00, 312947
06/01/15, 101.41, 101.80, 100.59, 101.13, 438632
05/29/15, 101.01, 101.48, 100.60, 101.07, 604637
05/28/15, 100.69, 101.17, 100.02, 100.69, 408598
05/27/15, 97.09, 100.92, 97.04, 100.59, 438725
05/26/15, 97.39, 97.48, 96.35, 96.79, 261834
05/22/15, 97.22, 97.88, 97.22, 97.54, 137042
05/21/15, 96.77, 97.49, 96.35, 97.34, 153429
05/20/15, 96.76, 97.54, 96.42, 96.85, 286199
05/19/15, 97.23, 97.70, 96.30, 96.64, 152383
05/18/15, 96.18, 97.04, 95.91, 96.99, 208508
05/15/15, 96.07, 96.41, 95.64, 96.05, 126401
05/14/15, 95.42, 96.24, 95.07, 95.89, 292085
05/13/15, 94.68, 95.44, 94.50, 94.76, 131296
05/12/15, 94.63, 94.75, 93.75, 94.18, 332036
05/11/15, 94.98, 95.39, 94.65, 95.04, 164986
05/08/15, 94.81, 95.38, 94.72, 94.98, 218973
05/07/15, 93.38, 94.1799, 93.38, 94.04, 309500
05/06/15, 93.48, 93.91, 92.34, 93.02, 465822
05/05/15, 94.52, 94.76, 93.04, 93.13, 249350
05/04/15, 95.61, 95.81, 94.95, 95.20, 220780
05/01/15, 93.67, 95.61, 93.64, 95.39, 507933
04/30/15, 93.45, 93.80, 92.23, 92.81, 774705
04/29/15, 93.43, 93.90, 92.65, 93.62, 261464
04/28/15, 94.10, 94.34, 92.832, 94.14, 400861
04/27/15, 93.94, 95.03, 93.82, 94.05, 198359
04/24/15, 95.20, 95.26, 93.22, 93.81, 210226
04/23/15, 95.16, 95.71, 94.64, 95.38, 196346
04/22/15, 96.12, 96.90, 95.37, 96.88, 150254
04/21/15, 95.94, 96.2031, 95.20, 95.53, 151499
04/20/15, 94.56, 95.26, 94.54, 94.88, 132741
04/17/15, 94.67, 94.67, 93.63, 94.08, 165900
04/16/15, 94.93, 95.58, 94.93, 95.44, 174391
04/15/15, 95.00, 96.13, 94.88, 95.85, 148080
04/14/15, 95.26, 95.26, 93.99, 94.28, 221385
04/13/15, 95.95, 96.30, 95.12, 95.25, 145536
04/10/15, 95.50, 95.815, 95.36, 95.815, 88295
04/09/15, 93.74, 95.55, 93.74, 95.43, 199205
04/08/15, 93.46, 94.51, 93.41, 94.20, 292084
04/07/15, 93.63, 94.45, 93.47, 93.65, 347869
04/06/15, 92.32, 93.8199, 91.82, 93.61, 353579
04/02/15, 93.79, 94.05, 93.12, 93.20, 214598
04/01/15, 93.76, 93.82, 92.68, 93.41, 208450
03/31/15, 94.68, 94.87, 93.87, 94.02, 136337
03/30/15, 94.50, 95.34, 93.95, 95.09, 425076
03/27/15, 91.34, 94.239, 91.13, 93.89, 388515
03/26/15, 90.42, 91.89, 89.28, 91.30, 473522
03/25/15, 97.01, 97.12, 92.46, 92.57, 386420
03/24/15, 98.25, 98.25, 97.28, 97.34, 193383
03/23/15, 99.03, 99.14, 98.14, 98.18, 133742
03/20/15, 98.33, 99.31, 98.20, 99.00, 154149
03/19/15, 97.30, 97.86, 97.16, 97.62, 94383
03/18/15, 96.65, 97.87, 95.42, 97.40, 155461
03/17/15, 96.68, 96.85, 96.14, 96.68, 146580
03/16/15, 96.45, 97.41, 96.32, 97.39, 219189
03/13/15, 95.52, 96.10, 94.90, 95.93, 179727
03/12/15, 94.32, 95.32, 94.25, 95.29, 391079
03/11/15, 95.59, 96.30, 95.29, 95.32, 118676
03/10/15, 96.27, 96.50, 95.09, 95.11, 383511
03/09/15, 96.52, 97.127, 96.42, 96.90, 173347
03/06/15, 97.29, 97.45, 96.33, 96.60, 214243
03/05/15, 97.89, 98.17, 97.20, 97.61, 244459
03/04/15, 97.41, 97.58, 96.45, 97.55, 189920
03/03/15, 99.17, 99.17, 97.55, 97.68, 397401
03/02/15, 97.68, 99.57, 97.67, 99.52, 288589
02/27/15, 97.13, 97.34, 96.56, 96.86, 116730
02/26/15, 96.95, 97.36, 96.64, 97.15, 98549
02/25/15, 96.78, 97.01, 96.20, 96.49, 129321
02/24/15, 95.71, 97.03, 95.06, 96.99, 280799
02/23/15, 96.20, 96.20, 95.37, 95.71, 224352
02/20/15, 95.48, 96.38, 95.25, 96.31, 634277
02/19/15, 95.34, 96.02, 95.20, 95.74, 217212
02/18/15, 95.62, 95.76, 95.10, 95.48, 152855
02/17/15, 95.39, 95.84, 95.10, 95.73, 797777
02/13/15, 95.19, 95.71, 94.61, 95.43, 245733
02/12/15, 93.55, 94.79, 93.55, 94.76, 311837
02/11/15, 92.98, 93.60, 92.67, 93.27, 321863
02/10/15, 91.04, 93.00, 90.7898, 92.97, 419727
02/09/15, 90.76, 90.76, 89.701, 89.93, 507825
02/06/15, 91.52, 92.28, 90.66, 90.89, 335386
02/05/15, 90.88, 91.43, 90.39, 91.39, 233029
02/04/15, 89.93, 91.15, 89.90, 90.51, 336026
02/03/15, 88.98, 90.21, 88.85, 90.17, 210356
02/02/15, 88.53, 88.88, 86.75, 88.60, 309148
01/30/15, 89.12, 90.31, 88.24, 88.37, 485416
01/29/15, 89.78, 90.42, 88.46, 90.14, 219384
01/28/15, 91.76, 92.49, 90.02, 90.08, 315286
01/27/15, 90.97, 91.36, 89.95, 90.51, 353621
01/26/15, 91.78, 92.36, 91.1036, 92.15, 117919
01/23/15, 91.81, 92.40, 91.53, 91.98, 188238
01/22/15, 91.59, 92.30, 89.89, 92.22, 457096
01/21/15, 90.47, 92.07, 90.08, 91.67, 144544
01/20/15, 90.17, 90.97, 89.48, 90.64, 131798
01/16/15, 88.43, 89.83, 88.05, 89.71, 292273
01/15/15, 90.15, 90.64, 88.67, 88.74, 221009
01/14/15, 89.09, 90.34, 88.525, 89.45, 413855
01/13/15, 91.51, 92.63, 89.50, 89.96, 173577
01/12/15, 92.23, 92.23, 90.41, 90.85, 190787
01/09/15, 92.95, 93.00, 91.5199, 92.63, 140312
01/08/15, 90.82, 92.73, 90.82, 92.58, 211000
01/07/15, 89.54, 90.31, 89.01, 89.91, 240418
01/06/15, 91.12, 91.2119, 88.77, 89.03, 374621
01/05/15, 92.42, 92.59, 91.03, 91.06, 206479
01/02/15, 93.30, 93.83, 91.9355, 92.81, 221018
12/31/14, 93.51, 94.18, 92.83, 92.89, 96671
12/30/14, 93.32, 93.81, 93.32, 93.37, 120931
12/29/14, 94.18, 94.20, 93.64, 93.96, 68203
12/26/14, 94.35, 94.63, 94.12, 94.23, 67002
12/24/14, 94.30, 94.51, 94.08, 94.11, 67822
12/23/14, 95.35, 95.72, 94.70, 94.73, 327460
12/22/14, 94.01, 95.0464, 93.89, 94.94, 125910
12/19/14, 94.30, 94.30, 93.11, 93.79, 192485
12/18/14, 93.55, 93.78, 92.91, 93.78, 209179
12/17/14, 90.25, 92.26, 89.63, 92.03, 270727
12/16/14, 90.32, 92.01, 89.96, 90.09, 285341
12/15/14, 92.00, 92.91, 90.41, 90.71, 365576
12/12/14, 92.28, 92.89, 91.47, 91.56, 396233
12/11/14, 93.07, 94.22, 92.89, 93.10, 614306
12/10/14, 93.97, 94.47, 92.488, 92.66, 222486
12/09/14, 93.13, 94.66, 92.87, 94.46, 215291
12/08/14, 95.65, 96.03, 93.89, 94.47, 402838
12/05/14, 95.17, 95.84, 94.99, 95.82, 120686
12/04/14, 95.07, 95.475, 94.34, 94.87, 247019
12/03/14, 93.29, 94.88, 93.25, 94.79, 353171
12/02/14, 92.05, 92.87, 91.67, 92.84, 179556
12/01/14, 93.03, 93.52, 91.916, 92.26, 310111
11/28/14, 93.37, 93.70, 92.87, 93.44, 111294
11/26/14, 91.29, 93.20, 91.29, 93.18, 184100
11/25/14, 91.50, 91.53, 91.05, 91.25, 203452
11/24/14, 90.54, 91.28, 90.395, 91.23, 177708
11/21/14, 90.33, 90.63, 89.65, 90.36, 363853
11/20/14, 88.17, 89.48, 87.79, 89.38, 217125
11/19/14, 89.33, 89.33, 88.1603, 88.57, 241918
11/18/14, 87.62, 89.42, 87.62, 89.18, 152280
11/17/14, 87.46, 87.72, 86.76, 87.47, 288270
11/14/14, 86.96, 87.93, 86.49, 87.87, 92532
11/13/14, 87.38, 87.98, 86.80, 87.11, 62169
11/12/14, 86.89, 87.17, 86.63, 87.10, 84933
11/11/14, 87.54, 87.54, 86.86, 87.23, 177864
11/10/14, 87.00, 87.54, 86.63, 87.40, 108719
11/07/14, 87.45, 87.73, 86.06, 86.76, 148405
11/06/14, 87.79, 88.10, 87.00, 87.55, 326041
11/05/14, 88.09, 88.42, 87.33, 88.31, 254256
11/04/14, 87.42, 87.95, 86.7789, 87.43, 179852
11/03/14, 87.28, 88.22, 87.15, 87.75, 556523
10/31/14, 86.20, 87.5653, 86.20, 87.15, 747078
10/30/14, 84.50, 84.59, 82.82, 83.87, 381718
10/29/14, 84.59, 85.12, 83.93, 84.90, 621380
10/28/14, 83.98, 84.76, 83.70, 84.73, 430348
10/27/14, 83.09, 83.67, 82.46, 83.54, 450829
10/24/14, 82.35, 83.36, 82.29, 83.15, 208346
10/23/14, 82.23, 82.77, 81.98, 82.33, 236492
10/22/14, 82.97, 83.08, 81.12, 81.16, 670007
10/21/14, 80.35, 82.38, 80.29, 82.34, 362161
10/20/14, 78.20, 79.49, 77.65, 79.41, 197332
10/17/14, 78.99, 79.50, 78.05, 78.17, 520954
10/16/14, 75.37, 78.13, 75.35, 77.60, 330122
10/15/14, 74.60, 77.00, 74.16, 76.42, 661556
10/14/14, 76.05, 77.50, 75.43, 76.06, 1010571
10/13/14, 76.37, 77.32, 74.66, 74.71, 1475020
10/10/14, 79.70, 79.72, 75.64, 76.33, 1317345
10/09/14, 84.09, 84.10, 81.93, 81.98, 436783
10/08/14, 82.58, 84.44, 81.72, 84.26, 146449
10/07/14, 83.72, 83.895, 82.40, 82.40, 420239
10/06/14, 84.89, 85.04, 83.45, 84.00, 143316
10/03/14, 84.92, 85.31, 84.29, 84.74, 163193
10/02/14, 84.71, 84.71, 82.70, 84.21, 194841
10/01/14, 86.68, 86.68, 84.51, 84.73, 558911
09/30/14, 87.70, 87.70, 86.53, 86.85, 123570
09/29/14, 86.58, 87.85, 86.41, 87.57, 108574
09/26/14, 87.11, 87.67, 86.82, 87.46, 276126
09/25/14, 87.87, 87.93, 86.17, 86.44, 169339
09/24/14, 87.12, 88.08, 87.12, 88.05, 109662
09/23/14, 87.07, 87.87, 86.86, 87.20, 210885
09/22/14, 88.23, 88.44, 87.31, 87.48, 105240
09/19/14, 90.09, 90.11, 88.39, 88.55, 113034
09/18/14, 88.69, 89.67, 88.61, 89.67, 118501
09/17/14, 87.85, 88.81, 87.765, 88.32, 147957
09/16/14, 86.05, 87.807, 86.01, 87.69, 554778
09/15/14, 87.44, 87.47, 86.15, 86.19, 217511
09/12/14, 88.25, 88.25, 87.08, 87.26, 208237
09/11/14, 87.85, 88.36, 87.49, 88.36, 83616
09/10/14, 88.07, 88.2799, 87.59, 88.13, 54051
09/09/14, 89.00, 89.07, 88.04, 88.16, 63545
09/08/14, 88.66, 89.47, 88.64, 88.98, 158119
09/05/14, 88.09, 88.77, 87.94, 88.76, 148413
09/04/14, 88.01, 88.6601, 87.8001, 88.03, 90185
09/03/14, 87.88, 88.14, 87.59, 87.78, 79402
09/02/14, 88.07, 88.25, 87.1501, 87.54, 71437
08/29/14, 87.77, 88.20, 87.59, 87.94, 80336
08/28/14, 86.55, 87.33, 86.4338, 87.28, 69193
08/27/14, 86.88, 87.07, 86.48, 87.00, 118869
08/26/14, 86.92, 87.16, 86.7501, 86.84, 51031
08/25/14, 87.68, 87.68, 86.67, 86.83, 82595
08/22/14, 87.03, 87.50, 86.78, 87.14, 155809
08/21/14, 86.707, 87.13, 86.55, 87.08, 136528
08/20/14, 85.91, 86.85, 85.91, 86.75, 87560
08/19/14, 85.64, 86.16, 85.55, 86.03, 237421
08/18/14, 85.39, 85.44, 84.80, 85.42, 162842
08/15/14, 84.86, 85.38, 84.11, 85.09, 207532
08/14/14, 84.04, 84.33, 83.89, 84.20, 156372
08/13/14, 83.38, 84.04, 83.38, 84.04, 135767
08/12/14, 83.25, 83.42, 82.54, 83.25, 65608
08/11/14, 82.94, 83.77, 82.91, 83.31, 478399
08/08/14, 81.86, 82.60, 81.74, 82.56, 217473
08/07/14, 83.17, 83.22, 81.36, 81.55, 293035
08/06/14, 82.08, 83.25, 81.95, 82.66, 286642
08/05/14, 83.00, 83.31, 82.10, 82.39, 414666
08/04/14, 83.13, 83.51, 82.474, 83.27, 240247
08/01/14, 82.51, 83.36, 82.20, 82.91, 195831
07/31/14, 83.40, 83.66, 82.28, 82.64, 818601
07/30/14, 84.26, 84.61, 83.85, 84.35, 572771
07/29/14, 83.96, 84.35, 83.53, 83.54, 192587
07/28/14, 83.80, 83.84, 82.68, 83.69, 600625
07/25/14, 84.83, 84.94, 83.58, 83.77, 737243
07/24/14, 86.22, 86.23, 85.42, 85.46, 307183
07/23/14, 87.85, 87.85, 86.21, 86.26, 265835
07/22/14, 88.06, 88.43, 87.88, 88.28, 114076
07/21/14, 87.26, 87.89, 87.13, 87.71, 118464
07/18/14, 86.66, 87.53, 86.55, 87.4499, 201814
07/17/14, 87.69, 87.72, 86.19, 86.32, 370304
07/16/14, 88.27, 88.66, 88.10, 88.61, 102716
07/15/14, 87.89, 88.15, 86.78, 87.59, 144857
07/14/14, 87.91, 88.16, 87.59, 87.85, 312470
07/11/14, 87.44, 87.61, 87.07, 87.42, 115888
07/10/14, 86.56, 87.75, 86.27, 87.43, 156983
07/09/14, 87.24, 87.88, 86.89, 87.83, 127646
07/08/14, 87.66, 87.76, 86.47, 87.30, 175266
07/07/14, 88.42, 88.42, 87.64, 87.77, 156000
07/03/14, 88.10, 88.51, 88.10, 88.36, 105589
07/02/14, 87.86, 87.94, 87.54, 87.81, 148639
07/01/14, 86.73, 87.92, 86.67, 87.58, 102345
06/30/14, 85.67, 86.47, 85.54, 86.40, 99001
06/27/14, 85.15, 85.51, 85.04, 85.46, 158896
06/26/14, 85.79, 85.79, 84.72, 85.35, 82629
06/25/14, 85.21, 85.82, 84.8478, 85.73, 145105
06/24/14, 86.29, 86.65, 85.20, 85.37, 376017
06/23/14, 86.74, 86.74, 86.21, 86.31, 476234
06/20/14, 86.56, 86.63, 86.23, 86.63, 228604
06/19/14, 86.47, 86.47, 85.82, 86.37, 301740
06/18/14, 86.73, 86.73, 85.62, 86.25, 232729
06/17/14, 85.83, 86.73, 85.83, 86.61, 110223
06/16/14, 85.38, 86.14, 85.36, 85.98, 253663
06/13/14, 85.41, 85.71, 85.0196, 85.47, 130516
06/12/14, 84.87, 85.22, 84.34, 84.64, 290674
06/11/14, 84.46, 85.25, 84.44, 84.93, 114659
06/10/14, 84.31, 84.54, 83.95, 84.49, 66393
06/09/14, 84.43, 84.73, 84.14, 84.24, 78407
06/06/14, 83.98, 84.24, 83.88, 84.16, 110873
06/05/14, 83.39, 83.86, 82.99, 83.67, 86881
06/04/14, 82.77, 83.38, 82.63, 83.26, 212191
06/03/14, 82.16, 82.95, 81.94, 82.89, 112330
06/02/14, 82.20, 82.3499, 81.50, 82.12, 126518
05/30/14, 81.71, 81.79, 81.36, 81.67, 73177
05/29/14, 81.67, 81.84, 81.42, 81.57, 50279
05/28/14, 81.43, 81.61, 81.00, 81.42, 84990
05/27/14, 80.85, 81.30, 80.65, 81.30, 193268
05/23/14, 79.63, 80.347, 79.45, 80.31, 77921
05/22/14, 79.37, 79.87, 79.33, 79.55, 88069
05/21/14, 79.11, 79.40, 78.82, 79.19, 45673
05/20/14, 79.16, 79.45, 78.39, 78.81, 79413
05/19/14, 78.34, 79.38, 78.34, 79.19, 128177
05/16/14, 77.86, 78.45, 77.67, 78.40, 68075
05/15/14, 78.37, 78.49, 76.98, 77.54, 236298
05/14/14, 79.13, 79.1365, 78.43, 78.46, 34359
05/13/14, 80.06, 80.06, 79.11, 79.12, 107379
05/12/14, 78.76, 79.84, 78.74, 79.75, 56541
05/09/14, 78.62, 78.62, 77.79, 78.32, 66620
05/08/14, 78.03, 79.65, 77.75, 78.57, 46372
05/07/14, 78.35, 78.35, 77.40, 78.03, 35175
05/06/14, 78.31, 78.70, 77.92, 78.00, 74220
05/05/14, 77.76, 78.51, 77.54, 78.30, 86258
05/02/14, 77.97, 78.5599, 77.84, 78.23, 22058
05/01/14, 78.12, 78.95, 77.80, 77.96, 28519
04/30/14, 77.60, 78.23, 77.50, 78.21, 51868
04/29/14, 77.66, 78.00, 77.30, 77.82, 71684
04/28/14, 78.17, 78.34, 76.18, 77.29, 294255
04/25/14, 79.55, 79.55, 77.58, 77.73, 87275
04/24/14, 80.53, 80.579, 79.34, 80.36, 82563
04/23/14, 80.07, 80.26, 79.71, 79.91, 200696
04/22/14, 79.45, 80.19, 79.28, 79.98, 207000
04/21/14, 79.10, 79.29, 78.28, 79.27, 149060
04/17/14, 77.59, 78.88, 77.50, 78.56, 118215
04/16/14, 77.45, 77.50, 76.00, 77.11, 196942
04/15/14, 76.88, 77.47, 75.90, 77.24, 159258
04/14/14, 76.75, 77.15, 76.0209, 76.74, 427047
04/11/14, 76.47, 77.54, 75.93, 76.13, 389952
04/10/14, 79.93, 79.93, 77.26, 77.34, 434824
04/09/14, 79.34, 79.853, 78.95, 79.81, 57987
04/08/14, 78.08, 79.03, 78.07, 78.98, 60391
04/07/14, 78.47, 79.12, 77.52, 77.96, 265731
04/04/14, 81.60, 81.60, 78.56, 78.67, 325905
04/03/14, 80.97, 81.70, 80.6299, 80.96, 118177
04/02/14, 81.11, 81.12, 80.4201, 80.84, 180930
